,0,Depth_UA,SWE_UA,date,label,latitude,longitude
1070,,0.0,0.0,2015-09-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1071,,0.0,0.0,2015-09-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1072,,0.0,0.0,2015-09-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1073,,0.0,0.0,2015-09-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1074,,0.0,0.0,2015-09-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1075,,0.0,0.0,2015-09-11,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1076,,0.0,0.0,2015-09-12,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1077,,0.0,0.0,2015-09-13,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1078,,0.0,0.0,2015-09-14,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1079,,0.0,0.0,2015-09-15,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1080,,0.0,0.0,2015-09-16,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1081,,0.0,0.0,2015-09-17,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1082,,0.0,0.0,2015-09-18,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1083,,0.0,0.0,2015-09-19,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1084,,0.0,0.0,2015-09-20,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1085,,0.0,0.0,2015-09-21,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1086,,0.0,0.0,2015-09-22,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1087,,0.0,0.0,2015-09-23,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1088,,0.0,0.0,2015-09-24,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1089,,0.0,0.0,2015-09-25,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1090,,0.0,0.0,2015-09-26,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1091,,0.0,0.0,2015-09-27,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1092,,0.0,0.0,2015-09-28,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1093,,0.0,0.0,2015-09-29,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1094,,0.0,0.0,2015-09-30,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1095,,0.0,0.0,2015-10-01,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1096,,0.0,0.0,2015-10-02,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1097,,0.0,0.0,2015-10-03,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1098,,0.0,0.0,2015-10-04,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1099,,0.0,0.0,2015-10-05,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1100,,0.0,0.0,2015-10-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1101,,0.0,0.0,2015-10-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1102,,0.0,0.0,2015-10-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1103,,0.0,0.0,2015-10-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1104,,0.0,0.0,2015-10-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1105,,0.0,0.0,2015-10-11,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1106,,0.0,0.0,2015-10-12,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1107,,0.0,0.0,2015-10-13,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1108,,0.0,0.0,2015-10-14,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1109,,0.0,0.0,2015-10-15,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1110,,0.0,0.0,2015-10-16,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1111,,0.0,0.0,2015-10-17,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1112,,0.0,0.0,2015-10-18,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1113,,0.0,0.0,2015-10-19,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1114,,0.0,0.0,2015-10-20,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1115,,0.0,0.0,2015-10-21,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1116,,0.0,0.0,2015-10-22,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1117,,0.0,0.0,2015-10-23,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1118,,0.0,0.0,2015-10-24,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1119,,0.0,0.0,2015-10-25,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1120,,0.0,0.0,2015-10-26,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1121,,0.0,0.0,2015-10-27,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1122,,0.0,0.0,2015-10-28,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1123,,0.0,0.0,2015-10-29,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1124,,0.0,0.0,2015-10-30,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1125,,0.0,0.0,2015-10-31,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1126,,0.0,0.0,2015-11-01,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1127,,0.0,0.0,2015-11-02,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1128,,0.0,0.0,2015-11-03,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1129,,0.0,0.0,2015-11-04,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1130,,0.0,0.0,2015-11-05,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1131,,0.0,0.0,2015-11-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1132,,0.0,0.0,2015-11-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1133,,0.0,0.0,2015-11-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1134,,0.0,0.0,2015-11-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1135,,4.0,0.0,2015-11-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1136,,3.0,0.0,2015-11-11,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1137,,0.0,0.0,2015-11-12,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1138,,0.0,0.0,2015-11-13,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1139,,0.0,0.0,2015-11-14,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1140,,0.0,0.0,2015-11-15,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1141,,32.0,4.0,2015-11-16,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1142,,27.0,4.0,2015-11-17,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1143,,8.0,1.0,2015-11-18,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1144,,0.0,0.0,2015-11-19,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1145,,0.0,0.0,2015-11-20,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1146,,0.0,0.0,2015-11-21,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1147,,0.0,0.0,2015-11-22,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1148,,0.0,0.0,2015-11-23,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1149,,0.0,0.0,2015-11-24,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1150,,0.0,0.0,2015-11-25,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1151,,74.0,7.0,2015-11-26,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1152,,59.0,7.0,2015-11-27,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1153,,49.0,7.0,2015-11-28,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1154,,43.0,7.0,2015-11-29,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1155,,37.0,7.0,2015-11-30,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1156,,32.0,7.0,2015-12-01,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1157,,18.0,4.0,2015-12-02,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1158,,0.0,0.0,2015-12-03,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1159,,0.0,0.0,2015-12-04,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1160,,0.0,0.0,2015-12-05,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1161,,0.0,0.0,2015-12-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1162,,0.0,0.0,2015-12-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1163,,0.0,0.0,2015-12-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1164,,0.0,0.0,2015-12-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1165,,0.0,0.0,2015-12-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1166,,0.0,0.0,2015-12-11,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1167,,34.0,5.0,2015-12-12,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1168,,27.0,5.0,2015-12-13,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1169,,166.0,24.0,2015-12-14,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1170,,148.0,24.0,2015-12-15,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1171,,136.0,24.0,2015-12-16,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1172,,123.0,24.0,2015-12-17,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1173,,103.0,24.0,2015-12-18,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1174,,79.0,20.0,2015-12-19,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1175,,75.0,20.0,2015-12-20,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1176,,72.0,20.0,2015-12-21,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1177,,61.0,18.0,2015-12-22,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1178,,52.0,16.0,2015-12-23,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1179,,50.0,15.0,2015-12-24,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1180,,168.0,34.0,2015-12-25,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1181,,158.0,34.0,2015-12-26,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1182,,150.0,34.0,2015-12-27,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1183,,140.0,34.0,2015-12-28,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1184,,136.0,34.0,2015-12-29,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1185,,132.0,34.0,2015-12-30,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1186,,127.0,34.0,2015-12-31,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1187,,124.0,34.0,2016-01-01,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1188,,122.0,34.0,2016-01-02,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1189,,106.0,31.0,2016-01-03,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1190,,85.0,26.0,2016-01-04,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1191,,74.0,24.0,2016-01-05,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1192,,287.0,64.0,2016-01-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1193,,515.0,104.0,2016-01-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1194,,471.0,104.0,2016-01-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1195,,436.0,104.0,2016-01-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1196,,391.0,103.0,2016-01-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1197,,364.0,102.0,2016-01-11,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1198,,335.0,100.0,2016-01-12,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1199,,307.0,95.0,2016-01-13,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1200,,290.0,93.0,2016-01-14,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1201,,275.0,91.0,2016-01-15,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1202,,260.0,88.0,2016-01-16,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1203,,245.0,84.0,2016-01-17,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1204,,228.0,78.0,2016-01-18,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1205,,217.0,74.0,2016-01-19,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1206,,209.0,72.0,2016-01-20,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1207,,193.0,67.0,2016-01-21,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1208,,170.0,59.0,2016-01-22,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1209,,154.0,54.0,2016-01-23,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1210,,147.0,52.0,2016-01-24,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1211,,143.0,50.0,2016-01-25,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1212,,136.0,48.0,2016-01-26,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1213,,118.0,42.0,2016-01-27,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1214,,87.0,32.0,2016-01-28,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1215,,55.0,21.0,2016-01-29,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1216,,23.0,9.0,2016-01-30,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1217,,17.0,6.0,2016-01-31,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1218,,271.0,42.0,2016-02-01,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1219,,244.0,42.0,2016-02-02,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1220,,221.0,42.0,2016-02-03,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1221,,197.0,42.0,2016-02-04,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1222,,163.0,41.0,2016-02-05,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1223,,130.0,36.0,2016-02-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1224,,88.0,26.0,2016-02-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1225,,26.0,10.0,2016-02-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1226,,0.0,0.0,2016-02-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1227,,0.0,0.0,2016-02-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1228,,0.0,0.0,2016-02-11,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1229,,0.0,0.0,2016-02-12,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1230,,0.0,0.0,2016-02-13,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1231,,0.0,0.0,2016-02-14,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1232,,0.0,0.0,2016-02-15,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1233,,0.0,0.0,2016-02-16,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1234,,0.0,0.0,2016-02-17,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1235,,0.0,0.0,2016-02-18,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1236,,0.0,0.0,2016-02-19,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1237,,0.0,0.0,2016-02-20,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1238,,0.0,0.0,2016-02-21,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1239,,0.0,0.0,2016-02-22,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1240,,0.0,0.0,2016-02-23,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1241,,0.0,0.0,2016-02-24,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1242,,0.0,0.0,2016-02-25,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1243,,0.0,0.0,2016-02-26,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1244,,0.0,0.0,2016-02-27,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1245,,0.0,0.0,2016-02-28,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1246,,0.0,0.0,2016-02-29,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1247,,0.0,0.0,2016-03-01,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1248,,0.0,0.0,2016-03-02,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1249,,0.0,0.0,2016-03-03,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1250,,0.0,0.0,2016-03-04,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1251,,0.0,0.0,2016-03-05,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1252,,0.0,0.0,2016-03-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1253,,0.0,0.0,2016-03-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1254,,115.0,16.0,2016-03-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1255,,87.0,16.0,2016-03-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1256,,0.0,0.0,2016-03-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1257,,0.0,0.0,2016-03-11,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1258,,0.0,0.0,2016-03-12,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1259,,0.0,0.0,2016-03-13,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1260,,0.0,0.0,2016-03-14,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1261,,0.0,0.0,2016-03-15,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1262,,0.0,0.0,2016-03-16,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1263,,0.0,0.0,2016-03-17,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1264,,0.0,0.0,2016-03-18,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1265,,0.0,0.0,2016-03-19,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1266,,0.0,0.0,2016-03-20,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1267,,0.0,0.0,2016-03-21,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1268,,0.0,0.0,2016-03-22,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1269,,0.0,0.0,2016-03-23,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1270,,0.0,0.0,2016-03-24,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1271,,0.0,0.0,2016-03-25,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1272,,0.0,0.0,2016-03-26,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1273,,0.0,0.0,2016-03-27,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1274,,0.0,0.0,2016-03-28,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1275,,0.0,0.0,2016-03-29,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1276,,8.0,1.0,2016-03-30,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1277,,0.0,0.0,2016-03-31,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1278,,0.0,0.0,2016-04-01,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1279,,0.0,0.0,2016-04-02,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1280,,0.0,0.0,2016-04-03,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1281,,0.0,0.0,2016-04-04,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1282,,0.0,0.0,2016-04-05,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1283,,0.0,0.0,2016-04-06,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1284,,0.0,0.0,2016-04-07,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1285,,0.0,0.0,2016-04-08,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1286,,0.0,0.0,2016-04-09,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
1287,,0.0,0.0,2016-04-10,000ba8d9-d6d5-48da-84a2-1fa54951fae1,37.435273937608024,-119.32531598960051
